ID,YEAR,MONTH,VALUE,DMFLAG,QCFLAG,LATITUDE,LONGITUDE,STNELEV,NAME
ASN00002014,1961,6,2184,E,,0.34800110470057194,0.9079132929871434,0.005288893324019559,KIMBERLEY_RESSTATION
ASN00002014,1961,7,2133,E,,0.34800110470057194,0.9079132929871434,0.005288893324019559,KIMBERLEY_RESSTATION
ASN00002014,1961,8,2216,E,,0.34800110470057194,0.9079132929871434,0.005288893324019559,KIMBERLEY_RESSTATION
ASN00002014,1961,9,2743,E,,0.34800110470057194,0.9079132929871434,0.005288893324019559,KIMBERLEY_RESSTATION
ASN00002032,1961,1,3080,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,2,3002,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,3,2926,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,4,2983,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,5,2315,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,6,1977,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,7,2005,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,8,2114,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002032,1961,9,2692,E,,0.33591600013142736,0.9064223699702574,0.022452849017064163,WARMUN
ASN00002038,1961,1,3008,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,2,2954,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,3,2998,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,4,2944,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,5,2448,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,6,2166,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,7,2195,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,8,2271,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002038,1961,9,2815,E,,0.34686354727878677,0.9079924328910293,0.006885540365233011,KUNUNURRA
ASN00002056,1961,1,2880,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,2,2860,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,3,2911,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,4,2906,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,5,2297,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,6,2098,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,7,2138,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,8,2186,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002056,1961,9,2735,E,,0.34687597960033634,0.9079157187313238,0.006586169045005488,KUNUNURRA_AERO
ASN00002064,1961,1,3114,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,2,3062,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,3,3055,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,4,3056,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,5,2474,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,6,2143,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,7,2154,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,8,2249,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00002064,1961,9,2893,E,,0.3392682868349707,0.9071325065790731,0.018561021854106376,ARGYLE_AERODROME
ASN00003002,1961,1,3081,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,2,2883,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,3,3024,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,4,3012,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,5,2567,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,6,2185,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,7,2061,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,8,2222,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003002,1961,9,2595,E,,0.3276183135200609,0.8883278344744945,0.00409140804310947,BROOME_POST_OFFICE
ASN00003003,1961,1,2953,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,2,2868,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,3,2892,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,4,2934,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,5,2456,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,6,2082,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,7,1947,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,8,2134,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003003,1961,9,2498,,,0.3276405140942565,0.8882832614251793,0.0029338389382297177,BROOME_AIRPORT
ASN00003004,1961,1,2871,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,2,2821,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,3,2913,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,4,2972,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,5,2667,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,6,2330,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,7,2161,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,8,2260,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003004,1961,9,2581,E,,0.34141730241710966,0.8903830462313488,0.004690150683564515,CAPE_LEVEQUE
ASN00003006,1961,1,3248,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,2,2924,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,3,3055,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,4,3032,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,5,2300,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,6,1927,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,7,1808,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,8,2008,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003006,1961,9,2651,,,0.32547018596088967,0.8983776926139426,0.01357149985031434,FITZROY_CROSSING_COMP
ASN00003007,1961,1,3245,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,2,3060,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,3,3089,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,4,3175,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,5,2720,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,6,2289,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,7,2170,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,8,2285,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003007,1961,9,2789,,,0.33335138980034573,0.8925098174415252,0.002993713202275222,DERBY_POST_OFFICE
ASN00003025,1961,1,2904,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,2,2849,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,3,2965,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,4,3031,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,5,2832,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,6,2592,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,7,2343,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,8,2416,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003025,1961,9,2666,E,,0.3441355407216252,0.8924036911336322,0.003492665402654426,COCKATOO_ISLAND
ASN00003030,1961,1,3108,,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,2,2951,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,3,3070,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,4,3039,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,5,2527,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,6,2212,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,7,2025,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,8,2185,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003030,1961,9,2559,E,,0.3210966728443464,0.8869036194225699,0.003293084522502744,BIDYADANGA
ASN00003032,1961,1,3037,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,2,2913,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,3,2960,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,4,2952,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,5,2497,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,6,2173,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,7,2071,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,8,2228,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003032,1961,9,2706,E,,0.3327635185956449,0.8926065439907191,0.0028140904101387086,DERBY_AERO
ASN00003057,1961,1,2943,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,2,2823,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,3,2854,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,4,2844,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,5,2309,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,6,2073,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,7,1908,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,8,2060,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003057,1961,9,2466,E,,0.3409262257159019,0.8906280463935704,0.0028939227621993815,CYGNET_BAY
ASN00003080,1961,1,3035,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,2,2909,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,3,2927,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,4,2969,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,5,2504,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,6,2224,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,7,2068,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,8,2235,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003080,1961,9,2685,E,,0.33096083197095805,0.893093512134937,0.009929148787546154,CURTIN_AERO
ASN00003093,1961,1,3018,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,2,2923,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,3,2928,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,4,2856,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,5,2294,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,6,1923,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,7,1886,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,8,2080,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003093,1961,9,2662,E,,0.3255634283725114,0.8983701121633787,0.013621395070352262,FITZROY_CROSSING_AERO
ASN00003096,1961,1,3023,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,2,2890,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,3,2902,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,4,2893,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,5,2402,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,6,2091,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,7,1935,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,8,2140,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00003096,1961,9,2579,E,,0.3280942938308156,0.8885164360845215,0.0053886837640954,WEST_ROEBUCK
ASN00004002,1961,1,3193,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,2,3037,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,3,3036,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,4,2860,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,5,2381,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,6,2084,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,7,1856,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,8,2070,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004002,1961,9,2456,E,,0.3066263385836211,0.877182146401545,0.002993713202275222,PORT_HEDLAND_POST_OFFICE
ASN00004019,1961,1,3055,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,2,2900,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,3,2962,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,4,2873,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,5,2374,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,6,2030,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,7,1837,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,8,2033,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004019,1961,9,2464,E,,0.31170582995958607,0.8840633762053296,0.0029438179822373015,MANDORA
ASN00004020,1961,1,3319,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,2,3088,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,3,3140,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,4,2901,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,5,2277,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,6,1967,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,7,1771,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,8,2038,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004020,1961,9,2610,,,0.2989742446698641,0.8807464742566384,0.020387186907494262,MARBLE_BAR_COMPARISON
ASN00004027,1961,1,3181,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,2,2971,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,3,3091,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,4,2671,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,5,2091,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,6,1651,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,7,1481,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,8,1751,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004027,1961,9,2341,,,0.2926648414834601,0.8818398784459591,0.04011575691048798,NULLAGINE
ASN00004028,1961,1,3073,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,2,2953,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,3,2998,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,4,2818,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,5,2343,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,6,1998,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,7,1738,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,8,1927,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004028,1961,9,2348,,,0.30845655392031057,0.8802352486706164,0.003093503642351063,PARDOO_STATION
ASN00004032,1961,1,3128,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,2,3007,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,3,3050,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,4,2872,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,5,2398,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,6,2052,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,7,1790,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,8,1981,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004032,1961,9,2406,,,0.3061059571244751,0.8773564967645122,0.002834048498153877,PORT_HEDLAND_AIRPORT
ASN00004035,1961,1,3216,,,0.30251656828852214,0.8728503737313738,0.003392874962578585,ROEBOURNE
ASN00004035,1961,2,3018,,,0.30251656828852214,0.8728503737313738,0.003392874962578585,ROEBOURNE
ASN00004035,1961,3,3010,,,0.30251656828852214,0.8728503737313738,0.003392874962578585,ROEBOURNE
ASN00004035,1961,4,2803,,,0.30251656828852214,0.8728503737313738,0.003392874962578585,ROEBOURNE
ASN00004035,1961,5,2361,,,0.30251656828852214,0.8728503737313738,0.003392874962578585,ROEBOURNE
